dataset_id,task_name,agent,model,reward,success,duration_seconds,input_tokens,output_tokens,cache_tokens,cost_cents,trial_name,trial_id,has_steps,step_count,agent_step_count,tool_call_count,shell_tool_calls,read_tool_calls,edit_tool_calls,plan_tool_calls,other_tool_calls,first_tool_step,first_shell_step,first_read_step,first_edit_step,first_plan_step,pre_edit_tool_calls,category_switch_rate,longest_same_category_run,repeated_tool_command_rate,tool_category_entropy,command_intent_entropy,intent_switch_rate,failed_tool_call_count,failure_rate,first_failure_step,post_failure_tool_calls,post_failure_intent_entropy,inspect_intent_calls,search_intent_calls,read_intent_calls,edit_intent_calls,test_intent_calls,build_intent_calls,dependency_intent_calls,run_intent_calls,plan_intent_calls,finish_intent_calls,control_intent_calls,other_intent_calls
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,claude-opus-4-1-20250805@anthropic,1.0,True,137.322998046875,82374.0,1971.0,,36.69255065917969,custom-memory-heap-crash__JNWXqk6,,True,20,18,18,18,0,0,0,0,2.0,2.0,,,,,0.0,18,0.05555555555555555,0.0,1.927451224964519,0.5882352941176471,5,0.2777777777777778,6.0,13,1.5465935642949382,1,0,5,0,0,3,0,0,0,1,0,8
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,claude-opus-4-1-20250805@anthropic,1.0,True,448.4320068359375,185155.0,4774.0,,81.4603500366211,custom-memory-heap-crash__L2eHWya,,True,29,27,27,27,0,0,0,0,2.0,2.0,,,,,0.0,27,0.18518518518518517,0.0,1.9078221168569185,0.5769230769230769,7,0.25925925925925924,8.0,20,1.7344977967946407,1,0,8,0,0,7,0,0,0,1,0,10
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,claude-opus-4-1-20250805@anthropic,1.0,True,168.7530059814453,103453.0,3431.0,,52.84965133666992,custom-memory-heap-crash__XjYtvpR,,True,22,20,20,20,0,0,0,0,2.0,2.0,,,,,0.0,20,0.2,0.0,1.9833830982290133,0.5789473684210527,6,0.3,6.0,15,1.8256051990169437,1,0,7,0,0,6,0,0,0,1,0,5
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,claude-opus-4-1-20250805@anthropic,1.0,True,177.2779998779297,85901.0,3306.0,,48.87165069580078,custom-memory-heap-crash__e93xzBQ,,True,20,18,18,18,0,0,0,0,2.0,2.0,,,,,0.0,18,0.16666666666666666,0.0,2.018310781820059,0.5294117647058824,5,0.2777777777777778,6.0,13,1.8262452584026092,1,0,6,0,0,5,0,0,0,1,0,5
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,claude-sonnet-4-5-20250929@anthropic,1.0,True,191.04200744628906,173340.0,4668.0,,15.747300148010254,custom-memory-heap-crash__GNjCMAE,,True,28,26,26,26,0,0,0,0,2.0,2.0,,,,,0.0,26,0.038461538461538464,0.0,2.006064802563774,0.4,5,0.19230769230769232,8.0,19,1.8452178053170998,1,1,11,0,0,4,0,0,0,1,0,8
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,claude-sonnet-4-5-20250929@anthropic,1.0,True,390.5559997558594,247784.0,7778.0,,23.542560577392578,custom-memory-heap-crash__HUvr8G6,,True,32,30,30,30,0,0,0,0,2.0,2.0,,,,,0.0,30,0.03333333333333333,0.0,1.8867786311375927,0.3448275862068966,5,0.16666666666666666,8.0,23,1.7117778489675737,1,1,15,0,0,4,0,0,0,1,0,8
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,claude-sonnet-4-5-20250929@anthropic,1.0,True,244.37399291992188,257032.0,6771.0,,22.17180061340332,custom-memory-heap-crash__Hda4tR9,,True,33,31,31,31,0,0,0,0,2.0,2.0,,,,,0.0,31,0.03225806451612903,0.0,2.1389373183261045,0.43333333333333335,5,0.16129032258064516,8.0,24,1.9795739585136225,1,4,11,0,0,4,0,0,0,1,0,10
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,claude-sonnet-4-5-20250929@anthropic,1.0,True,222.7469940185547,183835.0,4928.0,,16.510469436645508,custom-memory-heap-crash__rhsREGG,,True,29,27,27,27,0,0,0,0,2.0,2.0,,,,,0.0,27,0.037037037037037035,0.0,1.9763856499911026,0.38461538461538464,5,0.18518518518518517,8.0,20,1.8128876215181604,1,1,12,0,0,4,0,0,0,1,0,8
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,claude-sonnet-4-5-20250929@anthropic,1.0,True,288.3800048828125,287377.0,9568.0,,27.891630172729492,custom-memory-heap-crash__rkvXsLv,,True,34,32,32,32,0,0,0,0,2.0,2.0,,,,,0.0,32,0.15625,0.0,1.9023354267347476,0.5483870967741935,8,0.25,8.0,25,1.712935039619369,1,1,13,0,0,4,0,0,0,1,0,12
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gemini-2.5-flash@gemini,1.0,True,525.4459838867188,110248.0,81544.0,,21.72262954711914,custom-memory-heap-crash__G5Ty6AW,,True,16,14,14,14,0,0,0,0,2.0,2.0,,,,,0.0,14,0.14285714285714285,0.0,2.128085278891394,0.8461538461538461,0,0.0,,0,,1,0,6,1,0,4,0,0,0,1,0,1
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gemini-2.5-flash@gemini,0.0,False,1844.2440185546875,548221.0,333097.0,,95.17105865478516,custom-memory-heap-crash__LfxdLM4,,True,15,13,8,8,0,0,0,0,2.0,2.0,,,,,0.0,8,0.0,0.0,1.75,0.42857142857142855,2,0.25,7.0,2,0.0,1,0,4,1,0,0,0,0,0,0,0,2
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gemini-2.5-flash@gemini,1.0,True,1842.468017578125,2019580.0,469443.0,,132.875244140625,custom-memory-heap-crash__SgB6yfp,,True,25,23,17,17,0,0,0,0,2.0,2.0,,,,,0.0,17,0.29411764705882354,0.0,1.253297578463043,0.5,2,0.11764705882352941,7.0,11,0.8453509366224364,1,0,7,9,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gemini-2.5-flash@gemini,0.0,False,1840.2110595703125,1554188.0,353720.0,,117.3781967163086,custom-memory-heap-crash__owBQca7,,True,19,17,12,12,0,0,0,0,2.0,2.0,,,,,0.0,12,0.0,0.0,1.3250112108241772,0.36363636363636365,1,0.08333333333333333,11.0,3,0.9182958340544896,1,0,6,0,0,0,0,0,0,0,0,5
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gemini-2.5-flash@gemini,0.0,False,1829.95703125,805909.0,402580.0,,113.86402130126953,custom-memory-heap-crash__rrbYySg,,True,17,15,10,10,0,0,0,0,2.0,2.0,,,,,0.0,10,0.1,0.0,1.360964047443681,0.2222222222222222,2,0.2,6.0,5,0.0,1,0,4,0,0,0,0,0,0,0,0,5
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gemini-2.5-pro@gemini,1.0,True,121.33399963378906,51250.0,8450.0,,12.11248779296875,custom-memory-heap-crash__6gf2hEj,,True,11,9,9,9,0,0,0,0,2.0,2.0,,,,,0.0,9,0.0,0.0,2.058813890331201,0.75,1,0.1111111111111111,8.0,2,1.0,1,0,4,0,0,1,0,0,0,1,0,2
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gemini-2.5-pro@gemini,1.0,True,104.5530014038086,41663.0,5619.0,,9.458762168884277,custom-memory-heap-crash__HDRU4cd,,True,11,9,9,9,0,0,0,0,2.0,2.0,,,,,0.0,9,0.0,0.0,1.4466166676282082,0.375,2,0.2222222222222222,6.0,4,1.5,1,0,6,0,0,0,0,0,0,1,0,1
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gemini-2.5-pro@gemini,1.0,True,121.51000213623047,35637.0,9435.0,,12.523425102233887,custom-memory-heap-crash__dc923TQ,,True,11,9,9,9,0,0,0,0,2.0,2.0,,,,,0.0,9,0.0,0.0,1.4466166676282082,0.375,2,0.2222222222222222,7.0,3,1.584962500721156,1,0,6,0,0,0,0,0,0,1,0,1
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gemini-2.5-pro@gemini,1.0,True,167.6750030517578,63424.0,13138.0,,17.42291259765625,custom-memory-heap-crash__nZ7kGv8,,True,14,12,12,12,0,0,0,0,2.0,2.0,,,,,0.0,12,0.08333333333333333,0.0,1.896240625180289,0.6363636363636364,3,0.25,7.0,6,1.4591479170272448,1,0,6,0,0,1,0,0,0,1,0,3
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gemini-2.5-pro@gemini,1.0,True,152.32899475097656,88710.0,9962.0,,14.66457462310791,custom-memory-heap-crash__pGDgAfi,,True,15,13,13,13,0,0,0,0,2.0,2.0,,,,,0.0,13,0.15384615384615385,0.0,1.8230264907128848,0.6666666666666666,2,0.15384615384615385,9.0,5,1.5219280948873621,1,0,7,1,0,0,0,0,0,1,0,3
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-codex@openai,1.0,True,287.16400146484375,40052.0,11249.0,,13.375499725341797,custom-memory-heap-crash__7mnc7cb,,True,15,13,13,13,0,0,0,0,2.0,2.0,,,,,0.0,13,0.15384615384615385,0.0,2.075869296697727,0.6666666666666666,3,0.23076923076923078,6.0,8,1.9056390622295665,1,0,5,0,0,3,0,0,0,1,0,3
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-codex@openai,1.0,True,487.010986328125,42936.0,22140.0,,24.281400680541992,custom-memory-heap-crash__CYyZBmZ,,True,16,14,14,14,0,0,0,0,2.0,2.0,,,,,0.0,14,0.14285714285714285,0.0,1.9211854965885544,0.6153846153846154,3,0.21428571428571427,6.0,9,1.224394445405986,1,0,2,0,0,3,0,0,0,1,0,7
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-codex@openai,1.0,True,862.8560180664062,124393.0,40588.0,,44.7755241394043,custom-memory-heap-crash__DwVAx8z,,True,23,21,21,21,0,0,0,0,2.0,2.0,,,,,0.0,21,0.19047619047619047,0.0,2.2556143083370053,0.65,6,0.2857142857142857,5.0,17,2.133387491316597,1,2,7,0,0,5,0,0,0,1,0,5
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-codex@openai,1.0,True,258.927001953125,48163.0,9701.0,,11.47337532043457,custom-memory-heap-crash__J4XncLs,,True,16,14,14,14,0,0,0,0,2.0,2.0,,,,,0.0,14,0.21428571428571427,0.0,2.0670314951575843,0.6923076923076923,3,0.21428571428571427,7.0,8,1.75,1,0,4,0,0,3,0,0,0,1,0,5
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-codex@openai,0.0,False,1842.0999755859375,130229.0,90555.0,,95.78882598876953,custom-memory-heap-crash__Txg3HJw,,True,25,23,23,23,0,0,0,0,2.0,2.0,,,,,0.0,23,0.30434782608695654,0.0,1.6668127273868607,0.7272727272727273,6,0.2608695652173913,5.0,19,1.3235315761100483,1,0,4,0,0,7,0,0,0,0,0,11
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-mini@openai,1.0,True,302.76300048828125,20422.0,7905.0,,1.8784300088882446,custom-memory-heap-crash__EqhaygL,,True,7,5,5,5,0,0,0,0,2.0,2.0,,,,,0.0,5,0.0,0.0,1.9219280948873623,0.75,2,0.4,3.0,3,0.9182958340544896,1,0,0,0,0,1,0,0,0,1,0,2
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-mini@openai,1.0,True,176.28399658203125,12371.0,8556.0,,1.9571150541305542,custom-memory-heap-crash__Ho2VaDA,,True,6,4,4,4,0,0,0,0,2.0,2.0,,,,,0.0,4,0.0,0.0,2.0,1.0,1,0.25,3.0,2,1.0,0,0,1,0,0,1,0,0,0,1,0,1
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-mini@openai,1.0,True,208.3730010986328,17460.0,9435.0,,2.2601399421691895,custom-memory-heap-crash__PTnewEp,,True,7,5,5,5,0,0,0,0,2.0,2.0,,,,,0.0,5,0.0,0.0,1.9219280948873623,0.75,1,0.2,3.0,3,0.9182958340544896,1,0,0,0,0,1,0,0,0,1,0,2
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-mini@openai,1.0,True,322.13299560546875,44758.0,19350.0,,4.401430130004883,custom-memory-heap-crash__PfHBiSh,,True,11,9,9,9,0,0,0,0,2.0,2.0,,,,,0.0,9,0.0,0.0,1.6577427265048887,0.375,5,0.5555555555555556,3.0,7,0.863120568566631,1,0,0,0,0,1,0,0,0,2,0,5
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-mini@openai,0.0,False,389.5320129394531,47963.0,20925.0,,4.554635047912598,custom-memory-heap-crash__sRWTaKB,,True,11,9,9,9,0,0,0,0,2.0,2.0,,,,,0.0,9,0.0,0.0,1.6577427265048887,0.5,1,0.1111111111111111,5.0,5,1.3709505944546687,0,0,2,0,0,1,0,0,0,1,0,5
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-nano@openai,0.0,False,216.96600341796875,27820.0,20154.0,,0.8628919720649719,custom-memory-heap-crash__APwWYpB,,True,13,11,11,11,0,0,0,0,2.0,2.0,,,,,0.0,11,0.09090909090909091,0.0,1.3221793455166666,0.7,2,0.18181818181818182,4.0,8,1.4056390622295665,0,0,6,0,0,4,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-nano@openai,0.0,False,1621.2659912109375,3732687.0,159049.0,,9.196914672851562,custom-memory-heap-crash__QUuuv5V,,True,129,127,122,122,0,0,0,0,2.0,2.0,,,,,0.0,122,0.3524590163934426,0.0,1.7770610797527595,0.6694214876033058,31,0.2540983606557377,4.0,119,1.7340555792334704,0,5,42,0,0,21,0,0,0,2,0,52
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-nano@openai,0.0,False,154.8990020751953,11950.0,14779.0,,0.6180779933929443,custom-memory-heap-crash__SCRPWfb,,True,7,5,4,4,0,0,0,0,2.0,2.0,,,,,0.0,4,0.0,0.0,1.5,1.0,0,0.0,,0,,0,0,1,0,0,0,0,0,0,2,0,1
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-nano@openai,0.0,False,193.31500244140625,12924.0,18927.0,,0.7848359942436218,custom-memory-heap-crash__Woze8pb,,True,7,5,5,5,0,0,0,0,2.0,2.0,,,,,0.0,5,0.0,0.0,1.5219280948873621,1.0,0,0.0,,0,,1,0,2,0,0,0,0,0,0,2,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5-nano@openai,0.0,False,123.25900268554688,9078.0,12718.0,,0.5483499765396118,custom-memory-heap-crash__nMLAeVn,,True,7,5,4,4,0,0,0,0,2.0,2.0,,,,,0.0,4,0.0,0.0,1.5,0.6666666666666666,0,0.0,,0,,0,0,2,0,0,1,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5@openai,1.0,True,522.8410034179688,42315.0,21104.0,,23.556575775146484,custom-memory-heap-crash__5JxsRup,,True,11,9,9,9,0,0,0,0,2.0,2.0,,,,,0.0,9,0.0,0.0,1.8799649487271108,0.625,2,0.2222222222222222,4.0,6,1.2516291673878228,1,0,1,0,0,1,0,0,0,1,0,5
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5@openai,1.0,True,439.75299072265625,29513.0,17362.0,,18.689525604248047,custom-memory-heap-crash__RmCeapq,,True,9,7,7,7,0,0,0,0,2.0,2.0,,,,,0.0,7,0.0,0.0,1.6644977792004614,0.5,3,0.42857142857142855,4.0,4,0.8112781244591328,1,0,0,0,0,1,0,0,0,1,0,4
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5@openai,1.0,True,294.2569885253906,16150.0,10451.0,,11.562549591064453,custom-memory-heap-crash__WZXStAq,,True,6,4,4,4,0,0,0,0,2.0,2.0,,,,,0.0,4,0.0,0.0,1.5,0.6666666666666666,1,0.25,3.0,2,1.0,1,0,0,0,0,0,0,0,0,1,0,2
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5@openai,1.0,True,129.66200256347656,9211.0,5633.0,,6.438775062561035,custom-memory-heap-crash__oKPGyCD,,True,5,3,3,3,0,0,0,0,2.0,2.0,,,,,0.0,3,0.0,0.0,1.584962500721156,1.0,0,0.0,,0,,1,0,0,0,0,0,0,0,0,1,0,1
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,gpt-5@openai,1.0,True,275.14801025390625,19005.0,12811.0,,13.84742546081543,custom-memory-heap-crash__sBxJNVX,,True,7,5,5,5,0,0,0,0,2.0,2.0,,,,,0.0,5,0.0,0.0,1.3709505944546687,0.5,3,0.6,3.0,3,0.9182958340544896,1,0,0,0,0,0,0,0,0,1,0,3
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,grok-4-0709@xai,0.0,False,1599.926025390625,105151.0,2428.0,,10.307069778442383,custom-memory-heap-crash__2A9Vm3L,,True,20,18,17,17,0,0,0,0,2.0,2.0,,,,,0.0,17,0.0,0.0,2.0948567835487384,0.625,4,0.23529411764705882,6.0,12,2.188721875540867,2,0,6,0,0,5,0,0,0,1,0,3
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,grok-4-0709@xai,0.0,False,1159.4820556640625,89559.0,1875.0,,6.750450134277344,custom-memory-heap-crash__3jTGA5J,,True,19,17,17,17,0,0,0,0,2.0,2.0,,,,,0.0,17,0.058823529411764705,0.0,1.9986525468781666,0.625,2,0.11764705882352941,6.0,12,2.117492461184755,3,0,8,0,0,3,0,0,0,1,0,2
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,grok-4-0709@xai,1.0,True,1145.2679443359375,161337.0,2255.0,,11.835209846496582,custom-memory-heap-crash__BDGc3ds,,True,24,22,21,21,0,0,0,0,2.0,2.0,,,,,0.0,21,0.23809523809523808,0.0,2.3078203984541243,0.65,6,0.2857142857142857,5.0,17,2.3071885761626687,3,1,6,0,0,4,0,0,0,1,0,6
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,grok-4-0709@xai,0.0,False,1834.8070068359375,158637.0,2061.0,,5.5801801681518555,custom-memory-heap-crash__jBCMeDG,,True,24,22,21,21,0,0,0,0,2.0,2.0,,,,,0.0,21,0.14285714285714285,0.0,1.7849418274376427,0.7,4,0.19047619047619047,5.0,17,1.7838593436779768,3,0,8,0,0,8,2,0,0,0,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,grok-4-0709@xai,1.0,True,1238.0810546875,269507.0,2629.0,,-14.803079605102539,custom-memory-heap-crash__kqvuefu,,True,29,27,26,26,0,0,0,0,2.0,2.0,,,,,0.0,26,0.23076923076923078,0.0,1.9053999311004346,0.68,8,0.3076923076923077,4.0,23,1.9701247407004667,0,2,12,0,0,7,0,0,0,1,0,4
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,grok-code-fast-1@xai,0.0,False,318.6679992675781,1076546.0,6576.0,,3.6798160076141357,custom-memory-heap-crash__3kaBNZo,,True,49,47,47,47,0,0,0,0,2.0,2.0,,,,,0.0,47,0.40425531914893614,0.0,1.7717105833464888,0.8695652173913043,3,0.06382978723404255,7.0,41,1.6096233187976492,1,0,11,14,0,0,0,0,0,1,0,20
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,grok-code-fast-1@xai,1.0,True,210.63900756835938,350719.0,2868.0,,2.4875240325927734,custom-memory-heap-crash__5uqYHM5,,True,34,32,32,32,0,0,0,0,2.0,2.0,,,,,0.0,32,0.28125,0.0,2.2729070064198638,0.7096774193548387,4,0.125,7.0,26,2.323883951147982,2,1,13,7,0,2,0,0,0,1,0,6
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,grok-code-fast-1@xai,0.0,False,195.83299255371094,93044.0,1197.0,,0.9840459823608398,custom-memory-heap-crash__H5JHMjR,,True,10,8,8,8,0,0,0,0,2.0,2.0,,,,,0.0,8,0.0,0.0,1.2987949406953985,0.2857142857142857,0,0.0,,0,,0,0,2,5,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,grok-code-fast-1@xai,0.0,False,190.2760009765625,463257.0,2452.0,,1.4502840042114258,custom-memory-heap-crash__kkrXZQb,,True,32,30,30,30,0,0,0,0,2.0,2.0,,,,,0.0,30,0.3333333333333333,0.0,1.4801209331302676,0.27586206896551724,5,0.16666666666666666,7.0,24,1.0238995733215064,1,0,5,20,0,3,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,grok-code-fast-1@xai,1.0,True,186.03399658203125,444220.0,2788.0,,1.611847996711731,custom-memory-heap-crash__mQPipnL,,True,37,35,35,35,0,0,0,0,2.0,2.0,,,,,0.0,35,0.34285714285714286,0.0,1.900187996399896,0.7941176470588235,5,0.14285714285714285,8.0,28,1.552881124040173,1,0,5,13,0,1,0,0,0,1,0,14
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,440.2980041503906,81248.0,9066.0,0.0,1.7626800537109375,custom-memory-heap-crash__4NgrmJm,8cd234e9-e9dd-4df2-a088-1e6ad73a7d16,True,19,17,17,17,0,0,0,0,2.0,2.0,,,,,0.0,17,0.29411764705882354,0.0,1.968873874720721,0.8125,5,0.29411764705882354,4.0,14,1.7884504573082896,1,0,7,3,0,5,0,0,0,0,0,1
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,84.40299987792969,11125.0,2043.0,0.0,0.28945499658584595,custom-memory-heap-crash__BZTkyNm,87696d13-1147-4c4e-bd15-11cd9e86d2ba,True,6,4,4,4,0,0,0,0,2.0,2.0,,,,,0.0,4,0.0,0.0,2.0,1.0,2,0.5,3.0,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,343.6199951171875,3354.0,500.0,0.0,0.08031000196933746,custom-memory-heap-crash__L5CXZGX,308c1809-5911-4d42-885f-3cbb6793a1c2,True,5,3,3,3,0,0,0,0,2.0,2.0,,,,,0.0,3,0.0,0.0,0.9182958340544896,0.5,0,0.0,,0,,1,0,2,0,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,437.8190002441406,82156.0,15156.0,0.0,2.141700029373169,custom-memory-heap-crash__UaYrgJM,4d4aa9e7-8252-43de-8156-2010723b7336,True,20,18,18,18,0,0,0,0,2.0,2.0,,,,,0.0,18,0.1111111111111111,0.0,1.7720772537350808,0.7647058823529411,5,0.2777777777777778,9.0,10,1.4854752972273344,1,0,7,4,0,6,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,106.56999969482422,21008.0,5460.0,0.0,0.6427199840545654,custom-memory-heap-crash__gmG6gpE,6d7a18aa-b071-4054-9103-a53c276e5b28,True,9,7,7,7,0,0,0,0,2.0,2.0,,,,,0.0,7,0.14285714285714285,0.0,2.2359263506290326,0.6666666666666666,2,0.2857142857142857,5.0,3,0.9182958340544896,1,0,2,0,0,1,0,0,0,1,0,2
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,57.14899826049805,4681.0,3912.0,0.0,0.10164500027894974,custom-memory-heap-crash__6VRngEH,ddc87fea-217e-4fdc-b73e-6f38a57a2414,True,4,2,2,2,0,0,0,0,2.0,2.0,,,,,0.0,2,0.0,0.0,1.0,1.0,0,0.0,,0,,0,0,0,1,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,65.86100006103516,10361.0,4007.0,0.0,0.13194499909877777,custom-memory-heap-crash__B6LKBJd,199a6a88-2e8b-4866-990c-54ed97af3922,True,5,3,3,3,0,0,0,0,2.0,2.0,,,,,0.0,3,0.3333333333333333,0.0,0.9182958340544896,0.5,0,0.0,,0,,0,0,0,2,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,63.71200180053711,7796.0,3274.0,0.0,0.10446000099182129,custom-memory-heap-crash__XxW6Hbt,8948a92a-5001-4645-95b0-a667f545d0cc,True,5,3,3,3,0,0,0,0,2.0,2.0,,,,,0.0,3,0.3333333333333333,0.0,0.9182958340544896,0.5,2,0.6666666666666666,2.0,2,1.0,0,0,0,0,0,0,0,0,0,1,0,2
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,581.3720092773438,150028.0,29651.0,0.0,1.3431600332260132,custom-memory-heap-crash__i5hjsSh,8473b96e-287a-4ce2-823f-80a6bf3ce5d1,True,13,11,8,8,0,0,0,0,4.0,4.0,,,,,0.0,8,0.0,0.0,0.0,0.0,8,1.0,4.0,7,0.0,0,0,0,8,0,0,0,0,0,0,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-20b@together_ai,0.0,False,57.90399932861328,6001.0,5570.0,0.0,0.14140500128269196,custom-memory-heap-crash__zqwvXWH,d7526869-bbf0-4c22-9187-673d1f68d64c,True,4,2,1,1,0,0,0,0,3.0,3.0,,,,,,1,0.0,0.0,0.0,,0,0.0,,0,,0,0,0,0,0,0,0,0,0,1,0,0
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,440.2980041503906,81248.0,9066.0,,1.7626800537109375,custom-memory-heap-crash__4NgrmJm,,True,19,17,17,17,0,0,0,0,2.0,2.0,,,,,0.0,17,0.29411764705882354,0.0,2.0948567835487384,0.8125,4,0.23529411764705882,4.0,14,1.924174352300441,1,0,6,3,0,5,0,0,0,0,0,2
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,84.40299987792969,11125.0,2043.0,,0.28945499658584595,custom-memory-heap-crash__BZTkyNm,,True,6,4,4,4,0,0,0,0,2.0,2.0,,,,,0.0,4,0.0,0.0,2.0,1.0,1,0.25,3.0,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1
yoonholee/terminalbench-trajectories,custom-memory-heap-crash,mini-swe-agent,openai/gpt-oss-120b@together_ai,0.0,False,343.6199951171875,3354.0,500.0,,0.08031000196933746,custom-memory-heap-crash__L5CXZGX,,True,5,3,3,3,0,0,0,0,2.0,2.0,,,,,0.0,3,0.0,0.0,0.9182958340544896,0.5,0,0.0,,0,,1,0,2,0,0,0,0,0,0,0,0,0
